Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.416668244777778,2.186856908,2.151518822,0.0690894889002331,2.70585647697143,0.193579875912176,1.00520472302093,-22.5706639402155,0.089058,1.28902386481107,4.93046892639644e-05,0.00702172979143774,0.00281128598252616,2.45867158093164,0.115153155222589,1.2149582517475,-31.161410494243,0.008662,3.08115220359635,7.88846030281289e-06,0.00280864029430842,0.00506974111450594,1.87725987879985,0.0223785786141881,1.15607641481323,-31.161410494243,0.01245,2.45574669767201,2.50256574438465e-05,0.00500256508641782,2.296607733
-0.400001222361111,2.187951452,2.153069973,0.0690000936353199,2.57505161932554,0.158197221359073,1.00473223459951,-21.2701472517835,0.089058,1.29069390065889,4.47443593465269e-05,0.00668912246460826,0.00277031716777288,2.40173709259331,0.147249751157173,1.21063940279006,-34.7622976757817,0.008741,3.15523439037382,7.64147070914073e-06,0.00276432102136144,0.00510244655918909,1.90494727019564,0.0246926590669,1.16312851939134,-34.7622976757817,0.01303,2.55367691730823,2.50150868768502e-05,0.00500150846013982,2.294683695
-0.383334629194444,2.187451958,2.153712749,0.0682018503485771,3.5366530157857,0.223960207695409,1.00218024336945,-12.7163354014541,0.089058,1.30580034918155,2.02174208972671e-05,0.00449637864255971,0.00296992017450912,2.60829912352073,0.123353571795478,1.23044288569804,-29.8570529330649,0.009958,3.35295207105891,8.55921926191235e-06,0.00292561433923071,0.00505690297673334,1.91000751045829,0.0290745032525156,1.15990746734559,-29.8570529330649,0.011726,2.3188105553836,2.5006836932202e-05,0.00500068364648295,2.296971798
-0.366667888888889,2.179407956,2.148267508,0.0690951753710074,2.65669721425954,0.188965491867385,1.00526196498195,-20.6250000561082,0.092245,1.33504256273596,4.98508973815777e-05,0.00706051679281182,0.00276783655282605,2.36689713354833,0.0697557243430506,1.20776762729111,-36.7016150544627,0.008199,2.96224139089014,7.64096870325049e-06,0.00276423021893085,0.00505299801045109,1.86120973459465,0.030507728868157,1.15370542271574,-36.7016150544627,0.011352,2.24658707098651,2.48904348925067e-05,0.0049890314583601,2.280343771
-0.350001415444444,2.170998401,2.136862278,0.0682133562589418,3.30198997296568,0.252042176553607,1.00284647867278,-13.7287319648761,0.085871,1.25885903742998,2.63780380272366e-05,0.00513595541523061,0.00303971946206532,2.6782896878395,0.114187068508508,1.22848780618377,-29.1551699537291,0.012175,4.00530382883682,8.99733525353221e-06,0.00299955584270942,0.0050133765950963,1.87424415624474,0.0408063285392283,1.15646359605202,-29.1551699537291,0.012299,2.45323680890638,2.42743069120232e-05,0.00492689627575244,2.275424242
-0.333334376722222,2.160345689,2.126758575,0.0682723507054359,3.42824374445118,0.283135741515858,1.00277591168006,-14.5088528559187,0.085871,1.25777125165199,2.57713338002399e-05,0.0050765474291333,0.00288349296592854,2.49891119404265,0.0687774788329928,1.21946452867573,-33.3551545111751,0.009076,3.14757140289307,8.24067113737937e-06,0.00287065691739354,0.0051307180574942,1.89746580587812,0.0177975331915336,1.16280612146641,-33.3551545111751,0.012861,2.50666668015689,2.5160477206646e-05,0.0050160220500558,2.254962444
-0.316667674666667,2.158018312,2.124174833,0.0686389043152676,2.66785092490992,0.178587224763946,1.00529184595493,-21.2331318230498,0.092245,1.34391714028981,4.94718454867974e-05,0.00703362250101592,0.002770887702797,2.4121740383404,0.0946569694574883,1.21791205667875,-30.376042959118,0.008379,3.02394066404858,7.54909736868685e-06,0.00274756207731269,0.00500169634461814,1.93935074778328,-0.00620894368593917,1.16039916075478,-30.376042959118,0.012758,2.55073461501271,2.48537496787007e-05,0.00498535351592048,2.258291006
-0.300000851194444,2.154250349,2.121981144,0.0685505295612435,2.79645812856314,0.172735549245392,1.00410934662621,-20.6270056143305,0.089058,1.29915845391734,3.83858148170951e-05,0.00619562868618634,0.00295865861365139,2.56580908686124,0.105575564012195,1.22315337844905,-32.8953992266483,0.011753,3.97240828859778,8.70562941263322e-06,0.00295053036124579,0.00504660445191487,1.94582487664338,0.0126212354543835,1.16514087342954,-32.8953992266483,0.012559,2.48860399495638,2.48666950518773e-05,0.00498665168744291,2.271831989
-0.283334199722222,2.154053526,2.123417854,0.0690895441243467,2.6812681675173,0.17017879236493,1.00507082313535,-20.2929870904952,0.092245,1.33515137737743,4.80459150149779e-05,0.00693151606901245,0.00280578746299581,2.43190941556976,0.128541907646174,1.22021514692599,-30.4190734205234,0.007714,2.74931729567412,7.7341288892185e-06,0.00278103018488086,0.00508342440132425,1.93360380155531,0.00425385905319594,1.16708285536504,-30.4190734205234,0.012076,2.3755639991133,2.50069249111363e-05,0.00500069244316588,2.25795269
-0.266667704388889,2.163662835,2.129645348,0.0688286027770859,3.52601714410981,0.302593088608837,1.00259882503218,-14.7697753749376,0.089058,1.29390974691773,2.45285281114138e-05,0.00495262840433379,0.00295986447974334,2.82036338602087,0.0475084307849873,1.23671440514688,-30.9873871319745,0.012157,4.10728264189115,8.73672957945002e-06,0.00295579592994003,0.0050560581436959,1.94617955485843,0.0121175414967068,1.16498420792903,-30.9873871319745,0.012269,2.4265939297588,2.49027578524876e-05,0.00499026631077817,2.281619787
-0.250000991388889,2.16908366,2.134828091,0.0684512020789499,3.41746818744255,0.193114889425049,1.00210264279052,-10.4351438647894,0.085871,1.25448490884,1.96429425492336e-05,0.00443203593726783,0.002674405767501,2.48071967972887,0.121351830411895,1.21869815151584,-32.090816981831,0.008042,3.00702312929671,7.10781029995407e-06,0.00266604769273809,0.00508069066435718,1.91386454412647,-0.00132086113986502,1.16383100699723,-32.090816981831,0.011804,2.32330617622702,2.50194159747226e-05,0.0050019412206385,2.277666569
-0.233334316583333,2.17407254,2.138192177,0.0686044262772492,3.2502899095206,0.204870357375441,1.00262255674799,-16.2840275649774,0.085871,1.25168308605879,2.45906662271065e-05,0.00495889768266159,0.00276216799784095,2.4937156061983,0.135873463291188,1.22358231681276,-33.5833929240443,0.009193,3.32818279235213,7.04338008224189e-06,0.00265393671406119,0.00501902704701862,1.89313229471668,0.0151817931931883,1.16113513778992,-33.5833929240443,0.011659,2.32296018546575,2.43842399269674e-05,0.00493804008964766,2.283406734
-0.216667547194444,2.176778575,2.140910149,0.0693602317067032,2.64055224434566,0.153723453032245,1.00507490255023,-20.6633993756199,0.092245,1.32994077052781,4.84617940283225e-05,0.00696145056926518,0.00269083305878805,2.55097866361746,0.077689639738953,1.22191174392849,-33.3903029158879,0.008084,3.00427407549431,7.23025556177739e-06,0.00268891345375365,0.00503269435981852,1.86736559781754,0.0182043038976382,1.15645291149418,-33.3903029158879,0.012016,2.38758786862497,2.46234083519787e-05,0.00496219793559051,2.287918568
-0.200000872305556,2.177303524,2.143237114,0.0685248063963726,3.45504485116366,0.251329754147307,1.00230332348098,-11.8877759535307,0.089058,1.29964613814238,2.15575331386401e-05,0.00464300906079669,0.00291150152969281,2.6424146866561,0.0936277706065976,1.22651306205873,-34.0156677126541,0.010904,3.74514658116991,8.47699621708711e-06,0.00291152815838815,0.00507452828825387,1.8768990617688,0.0157304712840286,1.16017290837504,-34.0156677126541,0.013441,2.64871909988406,2.4747212634406e-05,0.00497465703686254,2.296587229
-0.183333942416667,2.179317648,2.145694733,0.0684672513796244,3.56943670900789,0.253551994037215,1.00240336111328,-10.2327237280673,0.085871,1.25419084700624,2.24526868698323e-05,0.0047384266238734,0.00284196972777979,2.61691730808068,0.0896805595296368,1.22261440008578,-31.0973330203146,0.011717,4.12284475991008,8.00445729587349e-06,0.00282921496105784,0.00507028211211076,1.93104170027722,0.020107701664104,1.16362956946988,-31.0973330203146,0.011949,2.35667360036217,2.49267792521222e-05,0.00499267255606876,2.297847509
-0.166667189611111,2.181601943,2.14711833,0.0684095719647754,2.6089862260845,0.199491055435767,1.00521768906299,-21.5296870034932,0.089058,1.30183536370987,4.84585247800672e-05,0.00696121575445462,0.003014407144803,2.763089678692,0.0646919680607382,1.23773139948323,-27.3241227357895,0.011235,3.72710103854741,9.08664759021176e-06,0.00301440667299748,0.00497767911909062,1.87343792252612,0.0316007266383053,1.15383084877953,-27.3241227357895,0.012088,2.4284409884196,2.42770882355029e-05,0.00492717852685519,2.292233706
-0.150000470833333,2.184164122,2.148929834,0.0683934845918918,2.74193565104801,0.169176799330182,1.00452191115511,-22.6155740106201,0.089058,1.30214157871053,4.20204242330545e-05,0.00648231627067474,0.00270963375418805,2.50424631159121,0.127969021994548,1.21464033937161,-31.5271654082195,0.008373,3.0900855095485,7.28693857362261e-06,0.0026994330096564,0.00497011340006646,1.85784125811027,0.0334476155004517,1.15576973350587,-31.5271654082195,0.011466,2.30698961513568,2.3881608879732e-05,0.00488688130403553,2.296218395
-0.133333780277778,2.185997804,2.150867701,0.0678285391540469,3.51324538487114,0.179280585532777,1.00211567407971,-10.774601142669,0.085871,1.26600102362483,1.94063613525473e-05,0.00440526518526947,0.00270755508115347,2.63065754713225,0.117182295891878,1.23246634160836,-28.85748516916,0.008588,3.17186529639919,7.29536822533357e-06,0.0027009939328576,0.00507551166008351,1.83826276477661,0.0358037926559923,1.1550779823816,-28.85748516916,0.011593,2.28410469257187,2.4668884632333e-05,0.00496677809372767,2.300704718
-0.116666774722222,2.186671102,2.152549267,0.0680015035625281,2.67721614032515,0.184825640097325,1.00533106085461,-20.9809904827545,0.089058,1.30964751269228,4.89142631428558e-05,0.00699387325756307,0.00285373751882127,2.65636578310618,0.162999634193542,1.22465068718384,-30.986584868355,0.012326,4.31924797522767,8.1364328615067e-06,0.00285244331433715,0.00510594641892423,1.88194531057493,0.0317042358274731,1.15576757520903,-30.986584868355,0.012456,2.43950856080945,2.55156028793833e-05,0.00505129714819702,2.303179026
-0.10000015,2.18388134,2.152285576,0.0679061423726419,2.67329247953824,0.198332079153077,1.00539240375957,-21.8870251723998,0.089058,1.31148666215326,4.93339232829081e-05,0.00702381116509464,0.00274726256975021,2.43752677931091,0.162873333643155,1.21398814988762,-33.6170803991329,0.008319,3.02810517334584,7.5310390071366e-06,0.00274427385789695,0.00510750122469611,1.91173730622981,0.0227600664648095,1.16010267368858,-33.6170803991329,0.012493,2.44601018196395,2.55007085693681e-05,0.00504982262751555,2.293288469
-0.0833333816666667,2.177979257,2.143470526,0.0683515123420224,2.68182740554785,0.162531489601679,1.00531715434356,-22.6562710129954,0.092245,1.34956779797962,4.9291197752754e-05,0.00702076902858611,0.002786190620063,2.48204096680789,0.0900953823917267,1.2143336418138,-32.481720895692,0.008419,3.02168844420618,7.76247438945998e-06,0.00278612174706347,0.00501705983868676,1.86224893291245,0.0357767738752054,1.15545152141782,-32.481720895692,0.012028,2.39742008003404,2.43148103484767e-05,0.00493100500389897,2.285640001
-0.0666667422222222,2.169531491,2.133102894,0.0680176842500176,3.05252020086203,0.143716566848357,1.00289757760449,-16.5570718517883,0.085871,1.26248049969413,2.66956993149382e-05,0.00516678810431957,0.00286154141429643,2.49385730180678,0.156212472995983,1.2166098184451,-31.7870472199392,0.011386,3.97897438880838,8.17371943150636e-06,0.00285897174374046,0.00506417251645461,1.89294516594378,0.0249859426742201,1.16032029042189,-31.7870472199392,0.012801,2.52775748819905,2.46640939666603e-05,0.00496629579935189,2.281290054
-0.0500002197222222,2.161272489,2.125207186,0.0682727397438137,2.61504425328146,0.176839216851597,1.00516907746764,-22.2928122487834,0.089058,1.30444450206892,4.78186628726907e-05,0.00691510396687503,0.00295915284340279,2.66440493831997,0.0866873428865267,1.22858564160044,-31.9450509085688,0.011175,3.77641865472202,8.74994391115788e-06,0.0029580304107899,0.00516994845912449,1.977548095091,0.0111840816694937,1.17175210909379,-31.9450509085688,0.013217,2.55650517688879,2.5569154749644e-05,0.00505659517359695,2.269512415
-0.0333335088888889,2.156748805,2.123011112,0.0682492602567358,2.69666667847118,0.199122653543034,1.00525641005454,-20.9381253971602,0.092245,1.35158974109021,4.85868016073155e-05,0.00697042334491353,0.00302434257341359,2.60972791444179,0.077133813331393,1.22668461535801,-25.9605555011407,0.010721,3.5449026490075,8.6498299122771e-06,0.00294105931804802,0.00516778872065485,1.99594516781643,-0.0032283565263561,1.1706189107533,-25.9605555011407,0.012964,2.5086164897154,2.62182188623642e-05,0.00512037292219661,2.267980099
-0.0166667644444444,2.156184892,2.120559216,0.068235341585673,3.40071367874508,0.229608344208536,1.00259716856701,-12.3048916269753,0.085871,1.25845343489905,2.40922018877144e-05,0.00490838078063575,0.00283974880821416,2.46823850022993,0.107513563100664,1.21871451272848,-29.956366882999,0.008385,2.95272595088193,8.04544375456913e-06,0.00283644914542269,0.00499346640215833,1.93552952654717,0.00899030151376393,1.16394522859508,-29.956366882999,0.012662,2.53571346640624,2.42858568593956e-05,0.00492806826854049,2.267786741
0,3.754755269,1.69415009,0.657014283257417,1.42134763038164,0.00579091582845354,1.09072570306016,-21.4912437216414,1.032433,1.5714011495782,0.426848810960073,0.653336675045931,0.0991685064810235,3.40953731100067,-0.749629153720586,1.25812500407687,-16.5257778911192,0.441289,4.44989055153758,0.00983471707713032,0.0991701420646876,0.0827347889397028,3.28915052382116,0.620154213755167,1.24618968323258,-16.5257778911192,0.381784,4.61455217197985,0.00684437239954946,0.0827307222230621,2.214641094
0.0166670622222223,7.186444636,1.357702017,0.798236296007854,1.45211976658077,-0.00823802349604226,1.10349779594503,-20.6512751299079,1.214097,1.52097443585559,0.632240321844531,0.795135411011565,0.0749941327871384,2.52026480327719,-0.331744901419118,1.20596566898188,-18.1805777179125,0.312295,4.16425910126077,0.00562199799805521,0.0749799839827617,0.0703693686130757,2.28985784497393,0.177726034215124,1.1841631740108,-18.1805777179125,0.231027,3.28306199918173,0.00495192362606764,0.0703699056846578,3.021139145
0.0333337566666667,6.745694252,0.7999951839,0.592749976500083,1.42997281405765,0.00284349972847744,1.08910416255931,-20.1832023167897,0.943195,1.59121895806582,0.346486234899827,0.588630813753262,0.0686461060117525,2.28299363369068,-0.259350631424024,1.18062850743547,-20.4595476552614,0.229532,3.34370022329749,0.00471242693042579,0.0686471188792785,0.068249584314635,2.08144874045068,0.0641021712676299,1.16089773623292,-20.4595476552614,0.252327,3.69712141889035,0.00465789965170901,0.0682488069617998,1.241905808
0.050000233888889,6.701225484,0.6635007858,0.540485782175955,1.45013639825352,0.00268069804717405,1.09221640356197,-18.1340377740146,0.869892,1.60946324341388,0.287208313533421,0.535918196680632,0.0635845571432784,1.94906851571981,-0.0747453565862396,1.15041325172089,-22.7750291855867,0.187344,2.94637579338404,0.00403687677714984,0.063536420871417,0.0632711411993833,1.91622365338729,-0.114694672445279,1.1420562592066,-22.7750291855867,0.197315,3.11856236918836,0.00400271242761547,0.0632669931924655,1.082084417
0.0666670216666667,7.342681755,0.6529568434,0.535355990009024,1.45755256676273,0.00384334733824387,1.09381386954732,-17.4337726173851,0.853957,1.59511991261293,0.281738529542383,0.530790476122531,0.0638582119685129,2.23101591390319,0.0182656931650207,1.18001256921253,-21.7640802459113,0.195673,3.06417912384522,0.00407670405922711,0.063849072500915,0.0628763091226081,2.26894325783484,-0.170832315428261,1.1776614954001,-21.7640802459113,0.218935,3.48199509568984,0.00395216910044373,0.062866279518067,1.060748577
0.0833337383333334,7.527132179,0.6415010095,0.534074555554608,1.45927720898756,0.00374668249948633,1.09426539883671,-17.437915833223,0.85077,1.59297983989617,0.280321435929647,0.529453903498357,0.0663314618344216,2.13308986399803,0.147667874361308,1.17206711724779,-23.792220572576,0.203705,3.07101629251733,0.00439661131042269,0.0663069476783745,0.0613833362994729,2.29307976221278,-0.289265019726349,1.17386700403414,-23.792220572576,0.196699,3.20443644575391,0.00376804983012598,0.0613844428998584,1.044698834
0.100000768333333,7.634397397,0.6291342974,0.526530602023647,1.46189521892612,-0.00194586586621316,1.09515753443335,-17.2343142420042,0.841209,1.59764503101421,0.272321977242454,0.521844782710773,0.0675724675379112,2.12375499533926,0.154046252547477,1.17328174793105,-22.8455916426887,0.192998,2.8561632722931,0.00454929295784874,0.067448446667427,0.0604274723543228,2.26768056486573,-0.237163943039251,1.17448762891301,-22.8455916426887,0.204463,3.38361000442166,0.00365158925960391,0.060428381242624,1.030919909
0.116667548333333,7.637118193,0.6257475615,0.526554373738623,1.46103435312245,0.000569029785277122,1.09577388285033,-17.555501498028,0.844396,1.60362546037677,0.272311093982692,0.521834354927588,0.0675667576989457,2.09219333118859,0.126818388636682,1.16240133419588,-22.5951753217046,0.198276,2.93451997331957,0.00456502555616136,0.0675649728495569,0.0599600442926069,2.22158187327328,-0.200995019914886,1.16926883329103,-22.5951753217046,0.198776,3.31514098004943,0.0035933812782088,0.0599448186101918,1.049708605
