Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.183334182972222,2.802950108,2.788661957,0.0124024498939303,2.85801105268712,0.0831014182572227,1.08752339507266,-23.3631798520056,0.032051,2.58424748933561,2.40180990124871e-05,0.00490082636016489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68974787
-0.166667642111111,2.822302176,2.807056189,0.0123452066210577,2.85866724941879,0.0730521728121993,1.08831747426586,-20.9672569753254,0.032051,2.59623034136417,2.39849104209173e-05,0.00489743916970056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7212638259
-0.150000887861111,2.800169564,2.785712957,0.0123594685120533,2.90361024744654,0.0795420935363177,1.08834830620814,-24.0068496672418,0.032051,2.59323448809656,2.4037983477125e-05,0.00490285462533053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.67991817
-0.133334136638889,2.787855292,2.772657394,0.0120665336012139,2.93244883882202,0.105613216854793,1.09349895146296,-20.6983113623674,0.035238,2.92030844686456,2.42433265132374e-05,0.00492375126435499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6491729021
-0.116667607083333,2.780255554,2.76192379,0.0124671989191798,2.88368906575588,0.0897938206623422,1.086135615209,-20.1004721086431,0.032051,2.57082606989547,2.3883642987537e-05,0.00488708941881945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6181173325
-0.100000576444444,2.76968335,2.753773928,0.0121046067023833,2.89775458085694,0.0596840388874544,1.08693141583596,-21.768958292579,0.035238,2.91112308449163,2.27488542637784e-05,0.0047695758997817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.589791894
-0.0833338079444445,2.757896114,2.74148345,0.0121272095917661,2.91042187062303,0.0960344430183489,1.09094083214236,-18.1857914695376,0.032051,2.64289981610951,2.37725942488116e-05,0.00487571474235436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5600213408
-0.0666671573055556,2.853790916,2.841547012,0.0124173904235702,2.98402617904655,0.134446073924779,1.09328099405482,-22.7726678097936,0.032051,2.5811381382647,2.54449114986465e-05,0.00504429494564369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5019388795
-0.0500002271388889,2.803794542,2.789002657,0.0128939574983503,2.96924877257929,0.114828325558029,1.07923449083287,-21.6610496764469,0.035238,2.73290803110747,2.36758071177654e-05,0.00486577918917057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6810563803
-0.0333332518611111,2.787855205,2.773087502,0.0129267948034444,2.92307311802451,0.086284763185695,1.08029448368971,-21.7511033159264,0.032051,2.47942359164391,2.40774025111827e-05,0.00490687298706444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6545621753
