Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.283333235361111,2.157625594,2.124401569,0.0790221350172504,2.52687098988002,0.133628502760518,1.00338087271572,-22.8567054655524,0.101806,1.28832256908493,4.20121775314427e-05,0.00648168014726449,0.00196745929348892,2.94027181025085,0.0695581663188531,1.25345408085998,-25.0235337328132,0.009157,4.65422589951621,3.80188750293116e-06,0.00194984294314469,0.00412223805774693,2.36804438716452,0.118502163353715,1.22174109070083,-25.0235337328132,0.010879,2.63910037402014,1.6715966282333e-05,0.00408851639134943,0.3564954102
-0.266666609527778,2.152884069,2.123637199,0.0792921980394599,2.4709327475072,0.154431044807895,1.00360027438117,-23.1238750714177,0.098619,1.24374153369947,4.50301112049079e-05,0.00671044791388085,0.00171671609355599,2.81252693438011,0.0751021555975925,1.24672398621991,-23.4025026097547,0.005756,3.35291317044572,2.92941969205565e-06,0.0017115547587079,0.00411308772474516,2.3701819943131,0.123168646325231,1.22339597451642,-23.4025026097547,0.010488,2.54990914414543,1.67537730827064e-05,0.00409313731539835,0.3578236401
-0.249999880805556,2.155534092,2.12351656,0.0792455272528621,2.75607995985258,0.140379799286058,1.00248395205516,-18.6628508750225,0.098619,1.24447402167342,3.10830680558172e-05,0.00557521910383953,0.00215299499887807,3.07921167405593,0.019132643191157,1.25744881908865,-23.3979094687603,0.010576,4.9122269236627,4.49409578322914e-06,0.00211992824954741,0.00413757560671766,2.50148123562351,0.119429081478088,1.22627291063209,-23.3979094687603,0.01207,2.91716723687259,1.70463994643143e-05,0.00412872855299478,0.3576826155
-0.233333382916667,2.157344812,2.122875452,0.0794295682439198,2.57259452775728,0.144654124959774,1.00288007703701,-22.6415103592093,0.095432,1.20146693617846,3.61861528110332e-05,0.00601549273219021,0.00186812998669455,2.89599483134236,0.235122138422868,1.24289046010621,-23.2447261148744,0.006638,3.55328593153478,3.3381946833382e-06,0.00182707270882639,0.00423137720646009,2.43951013999469,0.0812247557832817,1.2190018102757,-23.2447261148744,0.011301,2.67076165716133,1.77216240483748e-05,0.00420970593371732,0.3570056558
-0.216666649361111,2.162140812,2.122361183,0.0792830666897733,3.16025194299941,0.0793341641886927,1.00143119894707,-15.7266197465441,0.095432,1.20368704169096,1.79546227775754e-05,0.00423728955555026,0.00204666619350174,2.9007557542545,0.167038299072807,1.23209842409786,-24.1121942326483,0.009516,4.64951247556329,3.98572109182984e-06,0.00199642708152084,0.00418171558485546,2.41658789258931,0.0801187918873015,1.21871036008722,-24.1121942326483,0.010766,2.57454142481384,1.73529433605073e-05,0.00416568642128849,0.3566029966
-0.2000000205,2.164844759,2.121716261,0.0792755507448667,2.83418004019156,0.136234148835339,1.00215362568331,-22.1604680920402,0.098619,1.24400271046223,2.69832661472157e-05,0.00519454195740256,0.00216135180456528,3.21742148644668,0.250743870156497,1.25211513768334,-3.61830623147507,0.010464,4.84141451562747,4.64514628351976e-06,0.00215526014288757,0.00438677529564748,2.47614747251226,0.107520578385644,1.22042292017595,-3.61830623147507,0.013867,3.16109193323823,1.92277130839179e-05,0.00438494162833645,0.3559452593
-0.183333406916667,2.167439902,2.121202707,0.0792907193116436,2.44048124816388,0.118318485133089,1.00340137031447,-23.1773757722648,0.098619,1.24376472878735,4.25533920917085e-05,0.00652329610639502,0.00192738794966239,2.98930619324283,0.213062347625584,1.25260835553811,-9.54500412285784,0.006499,3.37192105052769,3.68746132585871e-06,0.00192027636705207,0.00426339841262374,2.38137794767103,0.0807590893760207,1.21097488305889,-9.54500412285784,0.011599,2.72059959624131,1.78773935510895e-05,0.00422816668913247,0.3572914898
-0.166666794,2.168477448,2.120947361,0.0794521071434262,2.65050771012071,0.0989102878022279,1.00243684622724,-20.1507212988733,0.098619,1.24123832011118,3.06549572295866e-05,0.00553669190307593,0.00205257696409106,2.97690107510655,0.264381922663945,1.24957510755226,-1.08262827633943,0.009928,4.83684664384627,4.1923917599969e-06,0.00204753309130693,0.0042184980466143,2.52756710539211,0.0692997288902876,1.22342994597227,-1.08262827633943,0.011579,2.74481577851935,1.77844247646712e-05,0.00421715837557367,0.3563838601
-0.149999865388889,2.166908865,2.120434046,0.079808943596222,2.43959050862926,0.0972939908853857,1.00307674408072,-21.7474562275019,0.101806,1.27562144557467,3.9015819146939e-05,0.00624626441538773,0.00203519322217563,3.05294236545568,0.332829740753075,1.25165794674549,-6.46189081436017,0.007259,3.56673750723291,4.08075481045955e-06,0.00202008782246207,0.004470240441207,2.388983794539,0.157877078169976,1.21163341051632,-6.46189081436017,0.011326,2.53364447594275,1.97570231414419e-05,0.00444488730357046,0.3566031456
-0.133333229138889,2.170713473,2.120048285,0.0801605280631718,2.65920580052699,0.105568754132903,1.0024260443698,-22.1977055112841,0.098619,1.23026884157102,3.10662366275861e-05,0.00557370941362985,0.00231309632870025,3.05116072728109,0.248623715559503,1.25759038067296,-1.902174137905,0.009819,4.2449593984343,5.3232464480056e-06,0.00230721616846051,0.00452852592362042,2.47544648087511,0.129896820253508,1.22011866081316,-1.902174137905,0.012849,2.83734712281996,2.03900187424556e-05,0.00451553083728321,0.356847316
