Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.216666551333333,2.323453224,2.291184187,0.0687927544093337,2.47359385600092,0.0453920621579233,1.00376218773127,-21.1811125061353,0.092245,1.34091156535352,3.54101151897584e-05,0.00595063989750333,0.00361246322782908,2.57262924022069,0.0852519211743706,1.23838882970103,-4.78761071740448,0.013284,3.67726926537687,1.27218012727755e-05,0.00356676341698962,0.00406894620277013,2.49578618310217,-0.0904258096158792,1.22158861914454,-4.78761071740448,0.012418,3.05189584260068,1.59411909436528e-05,0.00399264210062119,0.3674778044
-0.199999828861111,2.325587489,2.293527842,0.0687677786497899,2.36425418013286,0.0610159855662279,1.00475012694517,-22.9374161695965,0.089058,1.29505419178277,4.46104170880995e-05,0.00667910301523337,0.00312834325054898,2.30917076484583,0.237283008291018,1.24496389468041,-5.16904443048103,0.00912,2.91528111513964,9.13977025232047e-06,0.00302320529443842,0.00362752733163305,2.53939867858274,-0.196304408003383,1.22916346487046,-5.16904443048103,0.010058,2.77268758591877,1.31025936106865e-05,0.00361975049011483,0.3629792929
-0.183333257972222,2.32167712,2.29366827,0.069028017167543,2.37353719388962,0.0678378092124476,1.00471992343914,-22.4849267322149,0.089058,1.29017178320276,4.46649029280298e-05,0.00668318059968678,0.00318086443157458,2.62830551212358,0.165124128396222,1.23518829111624,-4.62202823892987,0.011784,3.70465332726134,1.01156300781651e-05,0.00318050783337585,0.00364441169912217,2.63945860733055,-0.193644774538675,1.2343870476687,-4.62202823892987,0.01073,2.94423377100467,1.3217517268205e-05,0.00363559036034108,0.3745875955
-0.166666531416667,2.323932308,2.291609049,0.0687086628672074,3.21894370555307,0.0528735441554775,1.00168917128422,-12.0435390818219,0.085871,1.24978418174084,1.59090530908756e-05,0.00398861543532033,0.00266981874731847,2.25920346457315,0.323115752853996,1.21168457882565,-8.23777368019951,0.008337,3.12268389319446,6.98739558171023e-06,0.00264336822665898,0.00323380569750599,2.54195096086292,-0.25408807861264,1.23263941570428,-8.23777368019951,0.008862,2.740424388155,1.02816442687249e-05,0.00320650031478634,0.3820408881
-0.150000012972222,2.321730899,2.29019165,0.0689876634437913,2.87895325394769,0.0436957056218579,1.00235819622006,-19.5044736613452,0.089058,1.29092645777982,2.23684378105361e-05,0.00472952828626028,0.00278206833854629,2.39866270180375,0.174287002120441,1.21685432667525,-14.2259161476876,0.011229,4.03620566914882,7.51282853856187e-06,0.00274095394681521,0.00322767475304939,2.74619436655093,-0.256401649632323,1.25254319967244,-14.2259161476876,0.009667,2.99503535505459,1.01254076375603e-05,0.00318204456875768,0.3894864321
-0.133333207111111,2.318801514,2.289161682,0.0694348442839476,2.32591615147818,0.0772103948876022,1.00459395698893,-23.133921211011,0.089058,1.28261251131788,4.39950804507833e-05,0.00663287874537017,0.00264039018755247,2.33272341466861,0.193058364617754,1.20998111566093,-11.8472777431407,0.009416,3.56613959724197,6.85597546268521e-06,0.0026183917702829,0.00318857094591639,2.60875140436804,-0.216131706892491,1.24678873106164,-11.8472777431407,0.009049,2.83794845825496,9.97350684495113e-06,0.00315808594641614,0.3975705206
-0.116666389527778,2.319653458,2.28890872,0.0694238103102984,2.76086145993191,0.0838925380104533,1.00263036131087,-18.5996756598801,0.085871,1.23690992494058,2.52562203969572e-05,0.00502555672507606,0.00276168964048028,2.31209137994839,0.0988073959134763,1.19796460172172,-12.5138125215843,0.009281,3.36062382389426,7.52902993449627e-06,0.00274390778534853,0.00319672838966818,2.66472845336038,-0.190619313578769,1.25083211771914,-12.5138125215843,0.010029,3.13726997652153,9.99900550307783e-06,0.00316212041248872,0.4037891924
-0.0999997534166667,2.319148832,2.288009405,0.0694356666298184,3.16137862950484,0.0872009158556468,1.00167239696099,-10.0960481454854,0.085871,1.23669871937434,1.60865584820582e-05,0.00401080521617022,0.00266446227587256,2.39196495453711,-0.181235644198039,1.18304801986438,-13.3403410288479,0.009554,3.58571411819717,6.7662038140061e-06,0.00260119276755993,0.0030506654921157,2.51143756188324,0.000704512920640065,1.24802290858106,-13.3403410288479,0.008983,2.94460340644234,8.78689982628194e-06,0.00296427053864554,0.4088962674
-0.0833331698333333,2.314498485,2.287621737,0.0698621933030922,2.34083201375268,0.0618430380024601,1.00464402644435,-24.6208453168686,0.092245,1.3203851130153,4.50203568855755e-05,0.00670972107360474,0.00283573158960493,2.52018225101025,0.0361806592386792,1.21793153644837,-14.287548751352,0.009729,3.43086067654077,7.9847514059376e-06,0.00282573024295271,0.00312927705966785,2.59687256588539,-0.222400298271103,1.24405251972115,-14.287548751352,0.008997,2.87510496144914,9.65319930126802e-06,0.0031069598164875,0.4133599102
-0.0666665400277778,2.316563402,2.287626982,0.0698467487649063,2.37648255304348,0.0918861386757041,1.00440044931202,-21.7652975605186,0.089058,1.27504861106357,4.26557000522873e-05,0.00653113313692864,0.00267141608668015,2.2194791990518,-0.304060782850009,1.19449098279577,-6.06875964939977,0.008021,3.00252740110132,7.13142335444569e-06,0.00267047249647805,0.0029143968695669,2.45254083107586,0.0576178605022382,1.22322728008256,-6.06875964939977,0.008748,3.00165021838636,8.4258136673724e-06,0.00290272521389339,0.4171236753
