Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.183333824527778,2.751996987,2.739502668,0.0711521931364245,2.48480568136766,0.0658734782023857,1.00464680948107,-26.3072153919501,0.092245,1.29644633473395,4.67260923228624e-05,0.00683564863951201,0.00495190502826179,1.88796476104779,-0.103764688965571,1.17408238805427,-10.9636326175602,0.013812,2.78922958359891,2.41398046275741e-05,0.00491322751636581,0.00258960562898268,2.55069886035823,0.0815302011567735,1.22565750341398,-10.9636326175602,0.008645,3.33834615713134,6.65334072718905e-06,0.00257940704953465,0.5672271848
-0.166667139638889,2.744435924,2.733693361,0.0709486570935545,2.68134580261015,0.0450189342483494,1.00371405293808,-22.7288787222403,0.092245,1.30016555321637,3.71851167286244e-05,0.00609796004649296,0.0045075435567338,1.93009021843853,-0.147894973238036,1.16736042422132,-11.4843277614775,0.010452,2.3187795899134,2.01381005893973e-05,0.00448754950829484,0.0024887739077264,2.56838911252117,0.00398836857108633,1.22283351005451,-11.4843277614775,0.007697,3.09268751818101,6.17993372303657e-06,0.00248594724864318,0.533524096
-0.150000222888889,2.742471346,2.729822159,0.0706775003254701,3.19469415223253,0.0234903884960473,1.00233394449577,-16.3659828071288,0.092245,1.30515368505128,2.32370763701429e-05,0.00482048507622863,0.00394812630174058,2.02140616705032,-0.28459696753931,1.18748650218164,-9.58937442445288,0.010536,2.66860763683144,1.55856902374623e-05,0.00394787160853317,0.00253957564813265,2.42349675111026,-0.0752870987072029,1.21875449331124,-9.58937442445288,0.008349,3.28755711850482,6.44969593998827e-06,0.00253962515737821,0.5082778335
-0.133333381166667,2.740784855,2.727245092,0.0712342517163535,2.73150593261532,0.0989988801537497,1.00361459181417,-20.8988400028544,0.092245,1.29495288821603,3.64866685420509e-05,0.00604041956672307,0.00388639873749338,2.12028779046664,-0.313635210105724,1.15854784051489,-8.09311435345822,0.010928,2.81185764460397,1.48457503636505e-05,0.00385301834457747,0.0026335218161554,2.45508380834979,0.0809932860239131,1.21337495454317,-8.09311435345822,0.008234,3.12661165344761,6.93288264805626e-06,0.00263303677301633,0.5008556247
-0.116666895083333,2.739330497,2.724660873,0.0711694239480373,3.06522225678772,0.151271131407869,1.00281401966454,-18.7436495495947,0.098619,1.38569338529428,2.83877403212649e-05,0.00532801466976817,0.0033872371556627,1.94108211978209,-0.383255398544589,1.1580424702811,-8.82797724048443,0.008371,2.47133566836487,1.14737786095487e-05,0.00338729665213259,0.00282037962385833,2.34083998808243,-0.00890010737322172,1.21613497378444,-8.82797724048443,0.008011,2.84039777207042,7.94121178027541e-06,0.00281801557488162,0.4965206087
-0.100000201305556,2.736664065,2.722854137,0.0715253228342736,2.4883547887924,0.0838649844576496,1.00471731705694,-24.5996412551478,0.095432,1.33424074465373,4.79288548010699e-05,0.00692306686383065,0.0033684322543159,1.9920091246484,-0.301697714005015,1.19598133377509,-8.66813337157854,0.009196,2.73005342120726,1.10935036868956e-05,0.00333069117254896,0.00293891798541297,2.59019865803049,-0.0417133637751779,1.22876717587929,-8.66813337157854,0.009788,3.33047742352178,8.5659163892421e-06,0.00292675868312406,0.4918511808
-0.0833334915277778,2.734389771,2.722081423,0.0716787489887092,2.52344574029918,0.100072364391212,1.00428732993671,-24.6286304428273,0.092245,1.28692257191222,4.37752585418315e-05,0.00661628736844399,0.00363957160302595,2.02537881106151,-0.320802985712993,1.15756121742508,-10.1792901159311,0.011233,3.08635224834177,1.32273883719198e-05,0.0036369476724198,0.00277088978177949,2.41547015023973,-0.0163466124418868,1.21678657999208,-10.1792901159311,0.008717,3.14592087253715,7.64967468056976e-06,0.00276580452681851,0.4876850247
-0.0666667103888889,2.73616344,2.720143795,0.0723741350646677,2.45321330444822,0.101780373183994,1.00466301923454,-23.3211156264095,0.095432,1.31859261481646,4.85122582318576e-05,0.0069650741727463,0.00339674940719083,2.09060339664921,-0.338455380166901,1.18871518918562,-8.22648835677677,0.011649,3.42945522426216,1.14503925832526e-05,0.00338384287212817,0.00290050568510407,2.42958024839059,-0.030340363989347,1.22044791365561,-8.22648835677677,0.008693,2.99706359640805,8.3968934400231e-06,0.00289773936716591,0.4828819633
-0.0500000697777778,2.730916679,2.720278502,0.0716745237871614,2.58823992950152,0.154725229523559,1.00404085126634,-20.2708209784596,0.092245,1.28699843578902,4.12689355229444e-05,0.00642409024866123,0.00306933298820823,2.00015623071907,-0.459370725693605,1.19553349161015,-8.86903113304213,0.008039,2.61913582882152,9.26322091533227e-06,0.00304355399415425,0.00298454338381032,2.35507334466601,-0.0607556630410043,1.21744421577103,-8.86903113304213,0.008864,2.96996855468171,8.81502073408659e-06,0.00296901005961357,0.4826595187
-0.0333335966388889,2.733353297,2.719888449,0.0718978995718972,2.70344844329326,0.150182082091574,1.00358378814584,-19.5122296951353,0.092245,1.2829999283603,3.68546197847825e-05,0.00607080058845475,0.0033081294856441,2.12235080476157,-0.434615213114524,1.20666959336537,-9.30397443130373,0.010745,3.24805907587016,1.06942393632322e-05,0.00327020478918862,0.00311684127062939,2.39232058431264,-0.117443941185981,1.21809907831794,-9.30397443130373,0.009842,3.15768406070052,9.68516756783947e-06,0.00311210018602221,0.4871471822
