Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.200000913472222,3.467981443,3.508326808,0.0259384916515811,4.35756744007762,0.0896451234423088,1.17199634646925,-11.7468013349803,0.114554,4.41637091079725,0.000267766964980245,0.0163635865561387,0.00414432793244046,2.20324616314549,0.0451772459853621,1.1979312150631,-40.8731073502879,0.010763,2.59704351958992,1.67928435928434e-05,0.00409790722111219,0.00354142881457193,1.9118076003404,0.232917367446607,1.15825167558911,-40.8731073502879,0.008512,2.40354965345503,1.25335985471194e-05,0.0035402822694129,0.002641869243
-0.183333822444444,3.467915341,3.509175876,0.0259784863661816,4.43120078737828,0.0743549838871236,1.16871936396243,-12.7291561281397,0.111367,4.28689333282234,0.000260412589241192,0.0161373042742954,0.00391047758734847,2.17631882178658,0.0504303708474715,1.19091877406576,-41.1788803895086,0.010048,2.56950711915808,1.52857223942996e-05,0.00390969594652827,0.0036968416141329,1.85550599128249,0.161676109804705,1.16512589009989,-41.1788803895086,0.008168,2.20945359649005,1.36582938415956e-05,0.00369571290032053,0.002663166728
-0.166667333444444,3.472848612,3.508866123,0.0261357848063413,4.5998762913974,0.0190315275373151,1.17055887668093,-3.56475703117358,0.120929,4.62695116661119,0.000262208351035529,0.0161928487622015,0.00385358262622521,2.17182287975722,-0.00610994233469142,1.18815303498781,-41.1719792891844,0.010374,2.69204037027795,1.48320914848213e-05,0.00385124544593322,0.003786226289765,1.82092065367387,0.187920563649686,1.15945594315278,-41.1719792891844,0.008488,2.24181001091903,1.42735954400855e-05,0.00377804121736192,0.003199440194
-0.150000606111111,3.476110304,3.506697412,0.0260750710751074,4.38210481746649,0.137528646131011,1.16817050712768,-7.99586347162616,0.114554,4.39323826462584,0.000265688724062605,0.0162999608607691,0.00385619389715539,2.174682305379,0.0496766825181418,1.19149846333877,-40.8697375478229,0.010548,2.73533963314992,1.48386232482128e-05,0.00385209335922856,0.00375243944207215,1.77591407716297,0.232249617697385,1.14488566709723,-40.8697375478229,0.008083,2.15406540859096,1.40664609356331e-05,0.00375052808756755,0.003355830908
-0.133333619222222,3.475199134,3.508273984,0.0260242157317524,4.37085202909337,0.0520249595824564,1.16911864760115,-6.52122240104814,0.117741,4.52428619611938,0.000261065346086532,0.0161575167054387,0.00377753501799441,2.14309480082415,0.0351816205255037,1.18899784421411,-40.126869567949,0.009265,2.45265760763722,1.42676973856457e-05,0.0037772605662895,0.00365315395853034,1.80486622572939,0.15697912241079,1.14825962049949,-40.126869567949,0.008283,2.2673558503218,1.33453973160544e-05,0.0036531352720717,0.003478571074
-0.116667075138889,3.476149299,3.508004443,0.0257637702125579,4.26145211680544,0.0659690937534684,1.17268100726403,-7.53644505651767,0.098619,3.82781709300958,0.000258091316240573,0.0160652207031392,0.00377148850336139,2.14378871693536,0.00745437572234278,1.18866971608829,-45.565772052349,0.00959,2.54276262315337,1.42115966179116e-05,0.00376982713369083,0.00376207629863383,1.81379674285313,0.160794588478421,1.1467988903664,-45.565772052349,0.008343,2.21765837206165,1.41497676595673e-05,0.00376161769184048,0.003878400661
-0.100000021194444,3.47737863,3.506827181,0.0255590329262137,4.32280550537085,0.0808805544012012,1.17439858223268,-4.16667057957105,0.104993,4.10786277802858,0.000263031450271034,0.0162182443646356,0.00365815812525403,2.18578057711599,0.0498294986561457,1.19679759133962,-44.486659723881,0.009331,2.55073719629111,1.33812411567137e-05,0.00365803788344431,0.00428548810926523,1.79841138314089,0.181459217060636,1.14669065151365,-44.486659723881,0.009486,2.21351681725385,1.83514367862461e-05,0.00428385769911257,0.003373277606
-0.0833334366944444,3.470895111,3.505801144,0.0256623569994947,4.5916017383898,0.11617261790283,1.16760812798539,-10.3791862499413,0.117741,4.58808206909124,0.000256449119706771,0.0160140288405751,0.00388832845913379,2.24684983723028,0.0444960606888858,1.19770607956264,-45.2905745364844,0.0106,2.72610714640125,1.50077940896744e-05,0.0038739894281831,0.00396913904325206,1.86130042255698,0.167521028927553,1.14515347663595,-45.2905745364844,0.010541,2.65573966674732,1.55937877348294e-05,0.00394889702763055,0.002643176122
-0.0666667566388889,3.462160253,3.502685486,0.0261861909320622,4.39976962375449,0.12988044181204,1.16691919383257,-8.4940832171489,0.095432,3.64436355969412,0.00026654529110579,0.0163262148431836,0.00393760542503902,2.18834839653421,0.0320667332443724,1.19777301580338,-39.6878090318197,0.010566,2.68335672559048,1.45990818484559e-05,0.00382087448739891,0.00437071772867346,1.7541104600935,0.197738736298548,1.14068462053022,-39.6878090318197,0.009104,2.08295309035276,1.90992733512398e-05,0.00437027154204859,0.002662741346
-0.0499999803611111,3.459388358,3.505084309,0.0263181086340076,4.60167920685982,0.120000110403553,1.16408340609928,-9.34063692757676,0.114554,4.35266840763688,0.000263992215253198,0.0162478372484832,0.00409477056231035,2.34148391613976,-0.0148712488734867,1.20842996833702,-40.3284617525797,0.011687,2.8541281671728,1.55543500912023e-05,0.00394390036527323,0.00456137478473012,1.71813488710859,0.188067419952429,1.13867308978612,-40.3284617525797,0.009369,2.05398601127101,2.07820799637465e-05,0.0045587366631279,0.002387955785
-0.0333333531666666,3.459929557,3.504713237,0.0242156841788531,5.43245742442522,0.171264364412748,1.10951673266713,-8.3951323114858,0.092245,3.80930802197011,0.000139921081698145,0.0118288241891637,0.00412071125412743,2.26720409223514,-0.00911727742616006,1.21386263168628,-43.4204783628697,0.010976,2.66361783757746,1.41278373706571e-05,0.00375870155381577,0.00463887132232333,1.76879762275227,0.226180941682465,1.14153891180377,-43.4204783628697,0.009611,2.07184018098317,2.15199052321101e-05,0.00463895518755141,0.003011362394
-0.0166668593611111,3.459842,3.504667371,0.0242853130782422,5.38663407745546,0.0614153570112213,1.11088723786824,-6.14294636714379,0.114554,4.71700733817724,0.000138687803277934,0.0117765785896386,0.00389825129656459,2.11310659098009,-0.00407694351443174,1.18735791636908,-44.8462274874496,0.01003,2.57294854460489,1.46833191532619e-05,0.00383188193362764,0.00465802833463749,1.74252271201573,0.179348144945335,1.13824541751041,-44.8462274874496,0.009212,1.97766079083264,2.1680057034995e-05,0.00465618481538212,0.002784538781
0,5.673656923,3.320015769,1.14545866314066,1.55148229087101,-0.0041939776344855,1.11684458746372,-23.8624021895788,1.759088,1.53570622546681,1.31167798069742,1.14528510891281,0.0908432746090384,2.88541933350521,-0.0479351469188464,1.24861087191528,-13.4820956044838,0.342047,3.76524295796321,0.00825259823258018,0.0908438122966016,0.0953067255943698,3.04955746473191,0.0357221234855672,1.25579674600175,-13.4820956044838,0.428914,4.50035396059539,0.0090837267230168,0.095308586827299,0.002676247852
