Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-1.43333878311111,3.38049924,3.382914328,0.0181716589669156,4.19332625077205,0.243567406722775,1.28815616078844,-7.38757339825227,0.104993,5.77784340940783,0.000307444705325506,0.0175341012123663,0.00346515372380431,2.36130265306195,-0.046176752180851,1.23229332345967,-39.736754157967,0.008829,2.54793890941925,1.19833361707584e-05,0.00346169556298043,0.00306728104327663,2.00903660080122,0.147492474543188,1.16091609106498,-39.736754157967,0.008037,2.62023593097763,8.62200752368785e-06,0.00293632551391835,0.01087003108
-1.41667225072222,3.370105153,3.372267834,0.0181618402598067,4.23968499581931,0.220119388863226,1.28391044540717,-7.64763722682843,0.111367,6.13192266900741,0.000304421074204672,0.0174476667266621,0.00380629497915698,2.40594656067622,-0.0372392077926902,1.22485887024312,-37.4879996117213,0.010301,2.70630627852218,1.18132319553592e-05,0.00343703825340353,0.00309419541091452,1.9136115028849,0.0994430918064122,1.15082029352295,-37.4879996117213,0.007832,2.53119113691826,9.00586656019456e-06,0.00300097760074856,0.01191998739
-1.40000518822222,3.358351154,3.360107855,0.0182532952866534,4.29975404210852,0.182888078621118,1.28340810675794,-9.36155274475362,0.117741,6.45039693660634,0.000302848103892485,0.017402531536891,0.00350510404119823,2.35192162085777,-0.0827154957287749,1.23003062846172,-43.0024280918231,0.009407,2.68380050618532,1.15000174547634e-05,0.00339116756512612,0.003287237653178,2.01160860303298,0.127907563110711,1.16490834819162,-43.0024280918231,0.008429,2.56415899588249,9.94508533680317e-06,0.00315358293640792,0.01073489618
-1.38333818316667,3.347742234,3.350557618,0.0183528612494173,4.1410664616332,0.258954288928646,1.27777057460234,-7.96618997232807,0.095432,5.19984315813589,0.000305015827358062,0.0174647023266376,0.00334675742651387,2.34102714779571,-0.100535712121892,1.22635200650486,-40.1635540910796,0.009805,2.9297014245258,1.1124933097307e-05,0.00333540598687881,0.00330219356830759,1.95899959078414,0.069307329850203,1.16900575848504,-40.1635540910796,0.008478,2.56738432336814,9.99508628448653e-06,0.00316150063806518,0.01136990171
-1.36667132669444,3.335946428,3.337329215,0.0182284379134499,4.00511216144037,0.197291102038095,1.27713711586839,-9.63407926194586,0.104993,5.75984626321331,0.000300395284045438,0.0173319151868868,0.00332406590533808,2.37394357811133,-0.0568952310792497,1.22518108772758,-38.5373828268323,0.008714,2.62148833631917,1.10408779133505e-05,0.00332278165297549,0.00351730662609763,1.9254817764117,-0.00367013640880502,1.17807127039978,-38.5373828268323,0.00884,2.51328671046453,1.08351539073152e-05,0.00329167949644481,0.01178762224
-1.350004751,3.320868026,3.32961019,0.0184503855511186,4.16382294874861,0.233780690721921,1.27573747849057,-10.5133928824718,0.102167,5.537391059766,0.00030292613040106,0.0174047732074009,0.00331365480630932,2.39215910138029,-0.142558423858533,1.22478342808249,-41.1069714552475,0.008512,2.5687648525709,1.07886410320735e-05,0.00328460667844318,0.00340973176083267,1.90264065182603,-0.0393861541550715,1.17975504600422,-41.1069714552475,0.008387,2.45972427988056,1.05740367815706e-05,0.00325177440508572,0.01141172647
-1.333337922,3.312929819,3.320639973,0.0185749244558752,4.2637989046596,0.227919955773266,1.27922945555751,-7.55585482959621,0.114554,6.16713140729717,0.000309201983666716,0.0175841401173534,0.00325011247855413,2.34136198426248,-0.0967187392548498,1.22465053715261,-40.9614033241046,0.008244,2.53652759847483,1.05520749135797e-05,0.00324839574460682,0.00332290204314496,1.92726328093163,-0.00163832346457769,1.18007097925174,-40.9614033241046,0.00852,2.56402382296417,9.61083140950376e-06,0.0031001340954068,0.01248007454
-1.31667109577778,3.301195129,3.30882019,0.0183301011128788,4.2247957754057,0.266532382017164,1.27410575590731,-3.70939290796722,0.092606,5.05212706846089,0.000299929037704101,0.0173184594495036,0.00326830768104634,2.28968388174964,-0.0678628052174077,1.22037110107486,-44.2906182927005,0.008058,2.46549614858178,1.06084468329716e-05,0.00325706107295697,0.00353997868292996,1.96056871314713,0.00255088947343931,1.18135374536049,-44.2906182927005,0.009498,2.68306700427324,1.11169515494387e-05,0.00333420928398903,0.01214477606
-1.30000468119444,3.295037455,3.29659092,0.0170495090096579,4.05584609709058,0.244598828725088,1.26839115035051,-12.2282934858867,0.085871,5.03656732586007,0.000253951745781027,0.0159358635091114,0.00322112957517602,2.31537093050162,-0.0956625151753296,1.21730955120372,-39.264098519754,0.008108,2.51712941400593,9.90894682449401e-06,0.00314784796718234,0.00345591637193965,1.89803263009812,-0.00549438535299008,1.17747861349956,-39.264098519754,0.008309,2.40428271571182,1.0529369950422e-05,0.00324489906629189,0.01214320585
-1.28333790088889,3.287403203,3.291947688,0.0171049046296194,4.13424681217328,0.21106945422445,1.26911215062742,-9.23804222131718,0.092245,5.39289765113719,0.000248327612414002,0.0157584140196278,0.00329281188804402,2.35336658938784,-0.0791946632450279,1.22812358959182,-38.0549943870406,0.008997,2.73231520836872,1.04077397672876e-05,0.00322610287611657,0.0036780938083679,1.87422734355677,-0.0386546620768156,1.18323062463351,-38.0549943870406,0.0098,2.66442361467355,1.16243809823837e-05,0.00340945464589041,0.01244848501
