Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.250001832972222,2.811276198,2.637473106,0.063649817550756,3.43561762669055,-0.255644391619508,1.00350901649581,-Inf,0.086232,1.35478785828783,2.82843006536977e-05,0.0053182986615738,0.00436352933696354,4.19816037770864,-0.164125544581666,1.32865268518358,-5.59022533407912,0.017113,3.92182535706485,1.90364796926293e-05,0.00436308144464773,0.00833289353797966,3.11026365397353,-0.178312403245154,1.2390032347819,-5.59022533407912,0.031046,3.72571662634336,6.91067009729097e-05,0.00831304402568095,-0.04509043321
-0.233335245805556,2.832924594,2.620124817,0.0640193245513529,3.4344434518996,-0.233077332889133,1.00337119685788,-Inf,0.086232,1.34696828815851,2.74954872562369e-05,0.00524361394996208,0.00253768695272679,2.73750201980055,-0.214618434971486,1.23469673273768,-13.3338844339517,0.011377,4.48321649278892,6.43598363344755e-06,0.00253692404960171,0.00696175412395279,1.78835712245446,-0.12769363127543,1.14558255144426,-13.3338844339517,0.017564,2.52292736676362,4.78776131860638e-05,0.00691936508547307,-0.05484395847
-0.216668303694444,2.838255198,2.612362862,0.0638895720393769,3.51738114681138,-0.214918814802268,1.00340903759212,-Inf,0.086232,1.34970382876963,2.76899598443285e-05,0.00526212503123297,0.00265975079160327,2.24027637408019,-0.202846966940291,1.19203901580156,-13.3261250208969,0.007485,2.81417342693529,7.07247765103923e-06,0.00265941302753807,0.00701511990093544,1.68902893599625,-0.170529253803745,1.14071458154652,-13.3261250208969,0.014974,2.13453229758814,4.88685258712625e-05,0.00699060268297823,-0.05840825662
-0.200001226611111,2.844716556,2.607837677,0.0640846652211267,3.33662228245459,-0.244296161257501,1.0033263635219,-Inf,0.086232,1.34559492044552,2.71870554652906e-05,0.00521412077586342,0.00304830108696207,2.15389314384336,-0.155898735429088,1.18906723612232,-14.9866423275367,0.007569,2.4830224390804,9.27331432520387e-06,0.00304521170449673,0.00712245931958879,1.70684136806726,-0.142456657763249,1.14126481032023,-14.9866423275367,0.015216,2.13634073811439,5.02434634604223e-05,0.00708826237243108,-0.0234636832
-0.1833344355,2.847055443,2.605250597,0.0638427246251477,3.42626696635494,-0.254836713042364,1.00331282190509,-Inf,0.086232,1.35069423346686,2.68728623209154e-05,0.00518390415815294,0.00324764343692854,2.15308902273625,-0.0794333804268411,1.17719926423302,-16.3776531409397,0.011847,3.64787583060668,1.05463808812212e-05,0.00324751918873795,0.0072172995240326,1.64403758573677,-0.111533618687393,1.13801026830583,-16.3776531409397,0.015197,2.10563521014974,5.15683091533909e-05,0.00718110779430242,-0.004035673104
-0.166668050472222,2.857578159,2.60357213,0.0635355562679993,3.37487942979133,-0.25839640200124,1.00336584156873,-Inf,0.086232,1.3572242861346,2.70387088518623e-05,0.00519987584965856,0.00338672974918131,2.23840438551651,-0.0674411265232483,1.18647966191985,-17.0938645254024,0.01142,3.37198443506176,1.14693571083989e-05,0.00338664392996944,0.00719536676284596,1.68052382412433,-0.0955266107483548,1.13393120955453,-17.0938645254024,0.016079,2.23463244195218,5.1342268747098e-05,0.00716535196254155,-0.003935634624
-0.150001373111111,2.861453275,2.602148294,0.0639348068631845,3.46089210345225,-0.241357227641389,1.00339944293732,-Inf,0.086232,1.34874889329891,2.76515368393312e-05,0.00525847286189928,0.0034073438079087,1.96742030296281,-0.0677174653772831,1.1683930383881,-17.2565480784124,0.007804,2.29034709731561,1.15981829873771e-05,0.0034056105161009,0.00728752053931996,1.69156693446226,-0.0281851722855815,1.13241770872183,-17.2565480784124,0.015656,2.14833013718833,5.23441422466886e-05,0.00723492517215545,-0.00518627977
-0.133334669361111,2.866420065,2.600984812,0.0642749325387458,3.4110677342149,-0.199846944842629,1.00334043803313,-Inf,0.083045,1.29202780492907,2.74638722075432e-05,0.00524059845891127,0.00370886783197956,2.08685025042177,-0.0605748173264987,1.17198157138956,-19.2799561342061,0.011464,3.09097021499449,1.37135621186604e-05,0.00370318270122613,0.0070429008354268,1.65682328324629,0.0143560521443874,1.12569484831627,-19.2799561342061,0.015022,2.13292794418419,4.90011154264146e-05,0.00700007967286192,-0.004980061203
-0.116667735361111,2.876189148,2.600206614,0.0639497701608659,3.4037510302754,-0.271537557344941,1.00337550572629,-Inf,0.083045,1.29859731772452,2.74706642167867e-05,0.0052412464373264,0.003899785322307,1.98053178648142,0.0430912454915824,1.16165909202512,-19.4027252247057,0.01207,3.09504216320803,1.52032833825072e-05,0.00389913880010794,0.00699794997667184,1.66007971438695,0.00991372082688929,1.12599352960269,-19.4027252247057,0.015028,2.14748605664472,4.83845653808905e-05,0.00695590147866476,-0.005627373699
-0.100000996694444,2.878065476,2.599430323,0.0644194531671146,3.45183256469583,-0.1789755168532,1.00335398459754,-Inf,0.086232,1.33860186264388,2.76988304651543e-05,0.00526296783812653,0.00367715629451995,1.92555728784363,-0.00306489960204768,1.1564080331283,-18.5701796350247,0.010727,2.91719990689175,1.35207365690693e-05,0.00367705542099508,0.00704561176362253,1.69849720010155,0.0143810231223281,1.13017592035703,-18.5701796350247,0.01469,2.08498573194829,4.89615728333769e-05,0.00699725466403624,-0.005797008984
-0.0833340701944444,2.880701989,2.598913193,0.0645134185350464,3.58844253656494,-0.131874669416263,1.0033330626142,-Inf,0.092606,1.4354533072789,2.76072698473178e-05,0.00525426206496381,0.00394116017178827,1.84215507652596,0.074213004530788,1.14853560676337,-19.0871592126616,0.009247,2.34626343435421,1.55083019866547e-05,0.00393805814922211,0.00676935897676894,1.64140561845099,0.0547254445434013,1.12481128730689,-19.0871592126616,0.013332,1.96946269886893,4.51762835569604e-05,0.00672133049008605,-0.006470005494
-0.0666672548055555,2.883241845,2.59865284,0.0651490789879808,3.48491858377171,-0.0868799850031178,1.00338085213249,-Inf,0.089419,1.37252899640372,2.85556206413009e-05,0.0053437459371962,0.00407149115021051,2.01349058061296,0.0171147615474398,1.15789475693098,-21.5918786153762,0.013356,3.28037063258984,1.65254525434714e-05,0.00406515098655282,0.00677700678967455,1.66724850432719,0.086542365778151,1.12841240857786,-21.5918786153762,0.013374,1.97343759790482,4.55594980082783e-05,0.00674977762657988,-0.007447381038
-0.0500006188888889,2.886091533,2.597877026,0.0649821045541397,3.46277823592359,-0.121545722798237,1.00336607452948,-Inf,0.089419,1.3760557712547,2.82858821799511e-05,0.0053184473467311,0.00402624125271726,1.98384134967241,0.0693691908542046,1.15376613918343,-19.9350937514057,0.0121,3.00528439318778,1.62010687096431e-05,0.00402505511883292,0.00670253267114911,1.69842877792461,0.0502968477640888,1.12993119402678,-19.9350937514057,0.014835,2.21334243753214,4.39895861252624e-05,0.00663246455891491,-0.007869999856
-0.0333338645,2.890197508,2.597359896,0.0653500538442898,3.62368232254411,0.103895271423461,1.00358000337122,-2.56617652703568,0.092606,1.41707610862346,3.0415502140085e-05,0.00551502512597042,0.003962046797904,1.82964537175698,0.0383423720003045,1.14877455652008,-20.927688359884,0.009078,2.29123997344061,1.56728571142332e-05,0.0039588959463761,0.00662114557018238,1.64291226963487,0.097371392136136,1.12470814548064,-20.927688359884,0.012565,1.89770786139866,4.29780155950061e-05,0.00655576201482376,-0.007515828125
-0.0166667893333333,2.893186587,2.597101212,0.0651720973856794,3.57990168272623,0.000301831732996924,1.00347365533836,-5.33581559346376,0.092606,1.42094552292787,2.93561279341017e-05,0.0054181295604758,0.00401699218813918,1.86765654781526,0.0707797546943958,1.14247449113574,-20.4540241512512,0.009534,2.37341761035799,1.61217970278859e-05,0.00401519576457809,0.00655105493576741,1.65460980102992,0.0842408379258725,1.12384384583467,-20.4540241512512,0.013555,2.06913239667591,4.228352421218e-05,0.00650257827420632,5.92159584e-39
0,6.128808476,0.7438938618,0.55543750144301,1.47019033851856,0.0025532145300372,1.09532857284959,-19.8610567264162,0.883002,1.58974141592166,0.304169786205545,0.551515898415943,0.0459719972114681,2.37333319343375,-0.106937373875379,1.19853694090535,-18.5829518495012,0.174215,3.78958954510118,0.00211171755699248,0.0459534281310163,0.0360675511530602,2.61739043756964,0.00123281161891626,1.22155351018967,-18.5829518495012,0.126329,3.50256659965342,0.00130048188135702,0.0360621946275739,5.92159584e-39
0.0166664256388889,6.942280366,0.6688132882,0.558346541607174,1.46917471403212,0.000438540281487633,1.09493054465537,-20.52906689132,0.889376,1.59287455679402,0.307431252670634,0.554464834476122,0.050453483923291,2.70812695180669,-0.141186108174576,1.23549416112834,-16.5891472394769,0.199991,3.96386898284496,0.0025456226600595,0.0504541639516453,0.0399944766248605,2.92025661988052,0.246262957658656,1.241794425064,-16.5891472394769,0.160278,4.00750337361263,0.00159855620167255,0.0399819484476751,5.92159584e-39
0.0333330823055555,7.431564171,0.6520244479,0.547629282323644,1.47372417197925,0.00234840988359424,1.09663929079035,-19.8308889630029,0.876628,1.60076903901191,0.295539112154975,0.543635090989328,0.0482712345066417,2.78037538783328,0.0821699912044363,1.24383729373681,-18.1203980818471,0.182954,3.79012473722475,0.00233003757951438,0.0482704628060927,0.0379780828161622,2.79974815811531,0.148694002862759,1.23950993203993,-18.1203980818471,0.147515,3.8842139745196,0.0014413978150143,0.0379657452845891,5.92159584e-39
0.05000001425,7.687196633,0.6478598714,0.523429777161841,1.49345383951787,0.00582679201341616,1.10369273117284,-17.9697343599833,0.832008,1.58953127296529,0.269538531099573,0.51917100371609,0.0431820514434713,2.68160682279583,0.297724302005793,1.23102396780084,-20.0487096698966,0.178055,4.12335667361909,0.00185421832319413,0.0430606354248766,0.0302857536331594,2.60600684427552,-0.288791907717081,1.21514968200551,-20.0487096698966,0.106002,3.50006149042764,0.000916663234775232,0.0302764468651001,5.92159584e-39
0.06666702175,7.799488321,0.6414846778,0.520381905678984,1.49582378390353,0.0016506266087713,1.10397211495165,-18.268450733843,0.825634,1.58659244487513,0.266402784960557,0.516142213891246,0.0425106562342718,2.68364433567074,0.324312489577904,1.21756105220398,-19.2606197286403,0.156106,3.67216161377787,0.00180154832739447,0.0424446501622345,0.0302829657652112,2.6463901097824,-0.311651984953663,1.22720792549608,-19.2606197286403,0.121875,4.02453976750219,0.000914913596985979,0.0302475386930239,5.92159584e-39
0.0833336909166667,7.780625714,0.6336765289,0.517275790133997,1.50076719499517,0.00851958047184057,1.10629533019721,-17.9492957126887,0.825634,1.59611954734268,0.263195606747712,0.513025931847223,0.0427505202508532,2.59566992279635,0.173075812040153,1.21836937119323,-19.9092677852486,0.152593,3.56938346257797,0.00182710403221398,0.0427446374673359,0.0308039537843872,2.60733352935163,-0.273196198644561,1.22394520587944,-19.9092677852486,0.107083,3.4762745311699,0.000947784191712777,0.0307861038735462,5.92159584e-39
0.100000372583333,7.693314017,0.6261299253,0.515984812008536,1.50237366956263,0.00771740685306068,1.10663288089151,-17.9850841848227,0.822447,1.59393645095584,0.261869256280383,0.511731625249391,0.0432496643917173,2.63631095519437,0.145449789027356,1.22214818654698,-20.4938526859538,0.17923,4.14407839970023,0.00186906608123349,0.0432326968998406,0.0318346101983003,2.69304364487819,-0.303527242059289,1.22973505612594,-20.4938526859538,0.118011,3.70700314107508,0.0010130177567816,0.0318279398764922,5.92159584e-39
0.116667011194444,7.610842805,0.6193630695,0.514032378584761,1.50287803452538,0.0010461106053847,1.10703378421947,-17.8466272295788,0.816073,1.58759065381605,0.259866605752456,0.509771130756201,0.042191473136903,2.618762185306,0.161391154253451,1.21919150873513,-21.4251776213813,0.158329,3.75263028826355,0.00177983459306842,0.0421880859137792,0.0305502474370992,2.63933959738686,-0.331741216529202,1.22446416516643,-21.4251776213813,0.109341,3.57905448147762,0.000932636408581855,0.0305390963943247,5.92159584e-39
