Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.183333547277778,2.698667639,2.724500179,0.187833470134443,2.36339223380536,-0.00432300646346462,1.00618712434638,-Inf,0.255147,1.35836813224702,0.000432579268165429,0.0207985400488936,0.00430689496612931,1.94297110609718,-0.409741007220638,1.12193162943377,-11.5501417882573,0.009042,2.09942431173942,1.73962077116017e-05,0.00417087613237335,0.00359969109711594,2.0670321577636,0.232949039424016,1.17486642032396,-11.5501417882573,0.008705,2.41826305789805,1.28606508588903e-05,0.00358617496211357,1.396062255
-0.166666889416667,2.688308175,2.719722986,0.194174565901894,2.30727290622653,0.0100392789739935,1.00583830571366,-Inf,0.255147,1.31400834509352,0.000436443532957304,0.0208912310062692,0.00404806451985048,1.91716086316553,-0.456334549218781,1.13520275813564,-9.13025820745452,0.008973,2.21661486767297,1.63142308291031e-05,0.00403908787093115,0.00361383162766056,2.1874224866156,0.371228741002722,1.19685698474653,-9.13025820745452,0.009623,2.6628246668563,1.30425431994301e-05,0.00361144613685849,1.379257321
-0.150000170944444,2.685879502,2.71416831,0.193718083227233,2.33152898553035,0.00578828780700878,1.00583230188629,-Inf,0.258334,1.33355645325569,0.000433951057447268,0.0208314919640257,0.00405869451614777,1.91992232181985,-0.430891268449638,1.12644908735634,-9.5732698453863,0.009473,2.33400172452277,1.62551278651958e-05,0.00403176485737893,0.00358080559670083,2.13371365251364,0.381337357997939,1.21414646444081,-9.5732698453863,0.009327,2.60472112995841,1.26705539631273e-05,0.00355957216012364,1.354491353
-0.133333471583333,2.681635411,2.709519386,0.192242219509393,2.35976980520423,0.0170880634304413,1.006036355048,-Inf,0.25196,1.31063821798879,0.000442181669462503,0.0210281161653274,0.00425710948268485,1.98125191766867,-0.281365986409776,1.14253949020653,-10.3327865058901,0.010362,2.43404592767601,1.7564104070053e-05,0.00419095503078391,0.0038300149869015,2.18235751878267,0.261823301451712,1.19799924950473,-10.3327865058901,0.009629,2.51408937900525,1.46491912019293e-05,0.00382742618503993,1.3325212
-0.116666795138889,2.683530642,2.705768585,0.192978468167062,2.32859287723336,-0.00966930693271192,1.00595876211759,-Inf,0.261521,1.35518227750466,0.000439898385734872,0.0209737546885357,0.00422007916242051,1.95155223360591,-0.365468499763388,1.15008144682318,-9.90115989299752,0.009377,2.22199623255921,1.77644721188913e-05,0.00421479206116877,0.00375261856483051,2.04229948464459,0.303041310695129,1.1771970148885,-9.90115989299752,0.009098,2.42444038551275,1.40809988461974e-05,0.00375246570220134,1.323062778
-0.100000114805556,2.677338382,2.70202136,0.188793873618656,2.34656786543513,-0.00104193636777254,1.00611879291824,-Inf,0.25196,1.33457720407248,0.000432231724576279,0.0207901833704342,0.00408771680054837,1.9536729643608,-0.325832592889644,1.17595862991922,-8.63853212872618,0.009961,2.43681264775087,1.66752452996163e-05,0.0040835334331454,0.00383053304433638,2.10319320227881,0.280185012074333,1.17378418668971,-8.63853212872618,0.00911,2.37825908158384,1.45642663189084e-05,0.00381631580439937,1.314005256
-0.0833333560277778,2.672418936,2.696595192,0.193000911297271,2.46543775248158,-0.0182979220164953,1.00597453095054,-Inf,0.255147,1.32199893920194,0.000441154733901728,0.0210036838174099,0.00411107738116986,1.93748623478497,-0.375594802064515,1.13422081051862,-8.84458403166303,0.009184,2.23396427468523,1.64596518790228e-05,0.00405704965202828,0.00364353150970032,2.04106898324236,0.331166060761975,1.18183376297744,-8.84458403166303,0.009484,2.6029691179424,1.32551566622756e-05,0.00364076319777538,1.305571079
-0.0666664601388889,2.666585098,2.691428185,0.194587214454476,2.30455328880778,0.0180673651556739,1.00587663537944,-Inf,0.264708,1.3603565925033,0.000441152852903849,0.0210036390395533,0.00390641686592508,1.98103779754049,-0.524155477031336,1.12663823577863,-7.07657772423374,0.00969,2.48053403734865,1.51229913098776e-05,0.00388882904096819,0.00333186448752972,2.15253308149094,0.348626655642124,1.18445433793543,-7.07657772423374,0.008108,2.43347231868105,1.10731968744335e-05,0.00332764133801008,1.29034102
-0.0499999101388889,2.660372052,2.687683821,0.200093440253938,2.25674889533807,0.0198221840622145,1.00564853694373,-Inf,0.261521,1.30699437057059,0.000448519180993664,0.0211782714354516,0.00409487604508466,2.01349465737135,-0.50966309887616,1.14666273254346,-7.54089824777744,0.009817,2.39738636576899,1.67441252153655e-05,0.00409195860381865,0.00325139984622365,2.25049880046805,0.100845894281659,1.19833205030265,-7.54089824777744,0.008502,2.61487371658539,1.05718084574905e-05,0.00325143175501048,1.279521227
-0.0333333998055556,2.663872018,2.683547497,0.201048039905904,2.23182277518976,0.0199267375089009,1.00559932702246,-Inf,0.267895,1.33249247356693,0.000448897009521932,0.0211871897504585,0.00399462805864223,1.97273132533017,-0.456260580685993,1.14731806888167,-8.72562701487899,0.009449,2.36542673342452,1.59390496339527e-05,0.00399237393463497,0.00321580666044956,2.26139862726655,0.212972174770917,1.19604907750728,-8.72562701487899,0.009087,2.82572957875822,1.03358853826273e-05,0.0032149471819343,1.268132329
-0.0166666845,2.689484881,2.684328079,0.194968143068422,2.28041732952268,0.017454133585055,1.00582354566757,-Inf,0.264708,1.35769872879747,0.000438915472780119,0.0209503096106029,0.003997800040388,1.9981495415625,-0.502591010423882,1.14730533816226,-8.68012979922041,0.010203,2.55215365874321,1.59418667338795e-05,0.00399272672917638,0.00319130410834235,2.2740951846827,0.0733192325777641,1.20583506142299,-8.68012979922041,0.00856,2.68228902962378,1.01479249788447e-05,0.00318558079144836,1.268645287
0,4.921049373,0.7327363491,0.583129889721906,1.46133067495082,-4.49382495472366e-05,1.12722293114238,-19.2615003867003,1.04873,1.79845008545204,0.305143287302339,0.552397761854932,0.0578903082270969,3.57133552526505,-0.127282623844048,1.27107346570828,-16.7473846780516,0.310373,5.36139829800946,0.00335122412152789,0.057889758347465,0.0539025962038524,3.89403906641174,0.0312933665000233,1.28144798985976,-16.7473846780516,0.398358,7.39033048600226,0.00290558931595185,0.0539035185860055,0.5175925493
0.0166668945833333,5.737749479,0.5612026453,0.536758517709212,1.50293584322228,-0.00521909238569327,1.14973344995742,-16.202450719909,0.962679,1.79350484107553,0.25235691329982,0.502351384291733,0.0558241493013167,3.18812831250532,-0.246624854473559,1.25919057785119,-19.1021264657922,0.24336,4.35940364601776,0.00311609003009079,0.0558219493576746,0.0544105125815078,3.33438059852444,0.278072493650066,1.26638022740339,-19.1021264657922,0.255285,4.69183229284192,0.00296053766217435,0.0544108230242325,0.2102950811
0.0333334593611111,6.836022919,0.573825717,0.54874589722995,1.49363420415438,0.00516306929705276,1.14919883564796,-16.8055755788039,0.997737,1.81821313842444,0.261802970410648,0.511666854907222,0.0676692599457089,3.27754078105409,-0.0992572616250259,1.26470024587415,-19.1605366398126,0.32492,4.80158938136288,0.00457833464620641,0.0676633922162229,0.0738243658599724,4.03542431148741,0.0327104885160856,1.29231309184098,-19.1605366398126,0.438719,5.94273983784903,0.00545024004444495,0.0738257410693922,0.2463829815
0.0500001706944444,7.38995323,0.5692629814,0.547682355325313,1.49367268945121,-0.00511635622578376,1.14742268476097,-16.9494613107197,0.984988,1.79846582681112,0.261545201215299,0.511414901244869,0.0740326286196238,3.47082723145378,-0.0164560449661592,1.27584929555835,-17.7450058259379,0.381326,5.1507829332825,0.00547426873368312,0.0739883013298935,0.080584539198961,3.93351033537591,0.0198826415965064,1.29141042829137,-17.7450058259379,0.445915,5.53350561326718,0.00649412162001557,0.0805861130717667,0.2485674322
