Tempo,PressaoDescarga,PressaoSuccao,CorrenteRMS,CorrenteCurtose,CorrenteAssimetria,CorrenteForma,CorrenteTHD,CorrentePico,CorrenteCrista,CorrenteVariancia,CorrenteDesvio,VibracaoCalotaInferiorRMS,VibracaoCalotaInferiorCurtose,VibracaoCalotaInferiorAssimetria,VibracaoCalotaInferiorForma,VibracaoCalotaInferiorTHD,VibracaoCalotaInferiorPico,VibracaoCalotaInferiorCrista,VibracaoCalotaInferiorVariancia,VibracaoCalotaInferiorDesvio,VibracaoCalotaSuperiorRMS,VibracaoCalotaSuperiorCurtose,VibracaoCalotaSuperiorAssimetria,VibracaoCalotaSuperiorForma,VibracaoCalotaSuperiorTHD,VibracaoCalotaSuperiorPico,VibracaoCalotaSuperiorCrista,VibracaoCalotaSuperiorVariancia,VibracaoCalotaSuperiorDesvio,Vazao
-0.183334540666667,4.083528515,4.110652353,0.0284345193770445,4.49360982476373,0.126687974210207,1.10841676554841,-12.7134657197215,0.104993,3.69244855549632,0.000181648690153802,0.0134777108647501,0.002481654885427,2.67829518241425,0.347996075508147,1.20082746534832,-7.68498064275355,0.011492,4.63078088233959,5.38087755616593e-06,0.00231967186389927,0.00445622477576063,1.8938728389476,0.311549588156527,1.16773764176068,-7.68498064275355,0.012237,2.74604639931146,1.95940931173445e-05,0.00442652155957073,0.04118946195
-0.166667635861111,4.070455044,4.099369852,0.0285847628159362,4.58797107863575,0.0666850064656046,1.10930469884979,-10.8629897754308,0.098619,3.45005486437058,0.000183827859934219,0.0135583133145026,0.00283936623775375,2.6632788828654,0.325920265719405,1.27856938738765,-5.32508577053512,0.009006,3.17183457359299,5.45324201478308e-06,0.0023352177660302,0.00422911055721666,1.92330633512173,0.304316101650629,1.1488806341709,-5.32508577053512,0.009798,2.31679921048185,1.78565608529239e-05,0.0042257024094136,0.04134497046
-0.150000696361111,4.064789049,4.087327319,0.0285075409430537,4.34407524574983,0.100027209361338,1.10902896018839,-9.59043884338742,0.114554,4.01837535650064,0.000181178538080766,0.0134602577271301,0.00345344624647312,2.58984534847087,0.332503828343216,1.22542549541652,-4.98329611028843,0.009446,2.73523875162292,4.84414994080673e-06,0.00220094296627757,0.00390944554431616,2.08201609956366,0.399925107204098,1.17262556121954,-4.98329611028843,0.010215,2.61290249070007,1.52742353410868e-05,0.0039082266235579,0.03933353722
-0.1333339765,4.065102572,4.072123232,0.0289657852102525,4.29444658449954,0.0532213093175464,1.10680230906366,-11.2436930690596,0.120929,4.17489113870792,0.000182455182330709,0.0135075972078941,0.00254215437575581,2.76358360702702,0.360129469236942,1.27187688233134,-3.99052036295213,0.009614,3.78183169821922,5.71898325121462e-06,0.00239143957716155,0.00423963481150285,2.08662339455103,0.412218900393222,1.15090964223283,-3.99052036295213,0.010275,2.42355779609182,1.76579671982809e-05,0.00420213840779678,0.04035364091
-0.116667183277778,4.063216738,4.058854701,0.0289079019185961,4.36931429234333,0.0531961359626318,1.10691582987296,-11.3856876172063,0.098619,3.41148936639223,0.000181062579660097,0.0134559496008307,0.00320862143871281,2.74216476630929,0.436828905756519,1.258590692864,-4.25760382344149,0.009874,3.07733404784614,4.93148324951381e-06,0.00222069431699048,0.00406062408203957,2.04323189634099,0.401184268139145,1.14421046677916,-4.25760382344149,0.010034,2.471048734696,1.62151725323314e-05,0.00402680674136857,0.04100420326
-0.100000541527778,4.059439824,4.046419496,0.0289513642845622,4.5010981430151,0.0529149969370976,1.10812937400723,-10.0403793686257,0.101806,3.51644913860886,0.000184386119293968,0.0135788850534191,0.0023787655209057,2.55224157231217,0.303221859725725,1.23795667197723,-2.02070231704492,0.007451,3.13229695592825,5.56133844802185e-06,0.00235824902163064,0.00391178716836885,2.16316809491823,0.458990213741316,1.17775603219307,-2.02070231704492,0.010172,2.60034597031555,1.52974754281388e-05,0.00391119872010344,0.04152657092
-0.0833335449444444,4.05057676,4.038869407,0.0292658608725911,4.50213204799188,0.0471479738596275,1.10590602280399,-9.61290622105721,0.101806,3.47866069763717,0.000185114386337596,0.0136056747843536,0.00309237472826235,2.51912259957324,0.396240557426197,1.16953381725798,-5.42883648281834,0.008082,2.61352543278007,5.36389757238414e-06,0.00231600897502236,0.00444498982214274,2.04495756533218,0.441422137844139,1.1405077820142,-5.42883648281834,0.010945,2.46232284840731,1.94592995542986e-05,0.0044112696079812,0.0431830287
-0.0666669957777778,4.046874298,4.027174404,0.0289253899412456,4.24780494917429,0.0518837015917791,1.10632765189679,-11.8739762429379,0.095432,3.29924679300246,0.000180805474925471,0.0134463926361486,0.00297092767413045,2.69011970566101,0.240212092816661,1.25949753680504,-5.18874913552863,0.009699,3.26463686223488,5.32761564659216e-06,0.00230816282930649,0.00417809192522268,2.05624473482041,0.408329068018483,1.16082017903699,-5.18874913552863,0.010052,2.40588291974075,1.74416268273352e-05,0.00417631737627005,0.04345892742
-0.0500001955,4.035914772,4.021285719,0.0284876644548534,4.82575974589964,0.0674735560824593,1.08055170582747,-8.93427448697799,0.085871,3.01432222132799,0.000131197899891916,0.0114541651765598,0.00249916560948495,2.59077229094455,0.313526923895544,1.2131563995572,-4.11437248157178,0.007373,2.95018464243332,6.07099835431357e-06,0.00246393960037854,0.00432442728660885,1.94790189641624,0.389164642848037,1.13931461441945,-4.11437248157178,0.009798,2.26573355281999,1.8560351975518e-05,0.00430817269564696,0.04535111412
-0.0333337366944444,4.025919501,4.010617131,0.0283077743207655,4.64731111588678,0.0528034268280674,1.07064547243311,-13.8589423182368,0.085871,3.0334776244492,0.000112184651190989,0.0105917256002499,0.00310521110750371,2.56619588349539,0.383375987547444,1.27583664256292,-6.77812272820697,0.010121,3.25935971810184,5.3095275958179e-06,0.002304241219104,0.00437270189969021,1.96976841057486,0.407144728913443,1.15317062238328,-6.77812272820697,0.010957,2.50577337567335,1.9121140978275e-05,0.0043727726876977,0.04444994405
-0.0166666946666666,4.018077054,4.00159951,0.0283859483397764,4.53227228011186,0.0291421436317004,1.07334336102101,-10.8421113970473,0.082684,2.91284966104646,0.000116479236461536,0.0107925546772549,0.00269362064856756,2.47425460180074,0.402550969171979,1.18244112567747,-5.12272285811878,0.00681,2.52819564760223,5.92567042318739e-06,0.00243426999800503,0.00456457526697752,1.94398942909026,0.417535464485279,1.14104543080255,-5.12272285811878,0.010329,2.26286114169818,2.07634247336396e-05,0.00455669010726422,0.04520650953
0,8.127293303,1.703648074,1.14340961969897,1.54749247974713,-0.00373811666196047,1.11613068654134,-24.252008751736,1.72403,1.50779735476941,1.30671542276484,1.1431165394503,0.0367400034256762,3.13084467863313,-0.074490579340403,1.25955960044129,-12.7175231455241,0.163213,4.44237846439439,0.00134947233595389,0.0367351648417955,0.043079559025464,2.8636266801676,-0.236555295931437,1.24308183662819,-12.7175231455241,0.1622,3.76512674849166,0.00185445795241891,0.0430634177976959,0.8260169029
0.0166669809166667,11.44571523,1.235336041,1.1286144514001,1.54528834901156,0.00100097663899941,1.11568288173441,-24.9863726276249,1.70172,1.50779568513316,1.27310224384934,1.12831832558429,0.0255376095091019,3.2329191143023,-0.260342259992339,1.26742508006899,-10.8317502876325,0.10528,4.12254717742775,0.000651659900410987,0.0255276301369905,0.0285270231039819,2.71296455020901,-0.0631126266628408,1.23742443817217,-10.8317502876325,0.101044,3.54204501576247,0.000813466014132051,0.0285213256026443,0.7217489481
0.0333335384166667,13.65312107,1.183103749,1.11754022500751,1.5431491516012,-0.0023815637374238,1.1152388250689,-24.9051828323734,1.669849,1.49421825061266,1.24821599621562,1.11723587313316,0.0309710615799296,3.94441479184628,-0.328940630600903,1.29655525886684,-9.91920533252798,0.146854,4.74165212648594,0.000959004730854541,0.0309678015179402,0.0338908445796795,3.27828906375114,-0.273700772543461,1.26614091688426,-9.91920533252798,0.15609,4.60566863811914,0.00114803237980126,0.0338826265186343,0.6354629993
0.0500002593333334,14.33534841,1.180757607,1.11932017568929,1.54470425346671,-0.00168674958327163,1.11557769647808,-24.5175023516077,1.676224,1.49753755574696,1.25219819068845,1.11901661769987,0.03879493759146,4.52591278890491,-0.408453295011095,1.31871286790542,-8.34800234471448,0.192411,4.95969350501947,0.00150337936676778,0.0387734363549039,0.039489978118977,3.91267989092596,-0.381474846016436,1.28520987637608,-8.34800234471448,0.191796,4.8568272036553,0.00155855086948637,0.0394784861600134,0.6892328262
0.0666670778611111,14.48744309,1.15584683,1.11281165106088,1.54393399758465,0.000763956884927912,1.11536581629774,-25.165765416185,1.669849,1.50056750251318,1.23765105821098,1.11249766660923,0.0413265765472566,4.57747290329281,-0.447972859743819,1.31593239190779,-10.9354996492242,0.209975,5.08087089575143,0.00170753349288109,0.0413223122886545,0.0414379844286506,3.81686850189932,-0.357992333914001,1.29275296674564,-10.9354996492242,0.205501,4.95924217438324,0.00171587086452299,0.0414230716451953,0.7072675824
0.0833339347222222,14.86478357,1.151299797,1.1089453976967,1.54241079102004,-0.000720723806435739,1.11512080967291,-24.9536556522263,1.660288,1.49717741148343,1.2290810717303,1.10863928837575,0.0386815063961581,4.60923226120371,-0.408929091517837,1.32727001091784,-12.7848807379269,0.214783,5.55260174720943,0.00148822340278209,0.0385774986589603,0.0403632203015904,3.7024542248424,-0.306335688328145,1.27992934357295,-12.7848807379269,0.201559,4.99363030238838,0.00162867526061893,0.0403568489926918,0.7289620042
0.100000725277778,14.52479349,1.136858799,1.10842799245643,1.54358854366083,-0.00101575397005289,1.11523435354021,-24.6519635847534,1.660288,1.49787628181473,1.22792276928367,1.10811676698968,0.0418356837833196,4.25206766841982,-0.0788759405027915,1.30778189190104,-11.5592707679061,0.196478,4.69642138557177,0.00174966090771484,0.0418289482023495,0.0391240673557447,3.37692293577589,-0.273360387128067,1.27706604757598,-11.5592707679061,0.163239,4.17234226993097,0.00152494914876738,0.0390505972907891,0.802283287
0.116667526944444,14.79361981,1.153313484,1.10504482738055,1.54195791205227,0.000877526523514431,1.11494417234772,-24.8863326490768,1.663475,1.50534617128898,1.22042105991991,1.10472669014553,0.0462945945336711,3.64322498100156,-0.255184477695129,1.28264059781215,-1.59204575465435,0.226942,4.90212739275511,0.00214323819786618,0.0462951206701762,0.0408303264071382,3.6244080140167,-0.368517236156981,1.27853926731535,-1.59204575465435,0.207892,5.09160759399795,0.00166645861748609,0.0408222808951936,0.8258837461
0.133334115833333,14.83844708,1.145831968,1.10426705510024,1.54042651042257,0.000825145132135137,1.11481157720192,-24.9646549990361,1.657101,1.50063428257359,1.21868965325406,1.10394277625883,0.0432612993049778,4.29112085946822,-0.394026017594798,1.30941778394302,-Inf,0.235497,5.44359517128287,0.00185898387651158,0.0431159352967274,0.0384351244491468,3.22659874145568,-0.0764913223162221,1.26382972685736,-Inf,0.185463,4.82535187951283,0.00147617568730399,0.0384210318354933,0.8423827887
0.150000986111111,14.72919075,1.144941992,1.0988891456294,1.54077147883767,-0.00306431608642727,1.11488396521091,-25.4139249056831,1.663475,1.51377871609354,1.20685270816253,1.09856848132582,0.0420388587180439,3.66440300750107,-0.0449071546637206,1.28673607945731,-9.32841627018618,0.186605,4.43886931497276,0.00174895197586123,0.0418204731663958,0.0398892312036901,3.08159820571108,-0.130877534572376,1.26368584997414,-9.32841627018618,0.153494,3.84800597475041,0.00159013265821313,0.0398764674741022,0.8773704171
0.166667664166667,14.69888734,1.147873576,1.09982196762137,1.54047991165849,-0.000588763293054788,1.11475314517352,-25.1269160022604,1.650727,1.50090382679853,1.20888022148062,1.09949089194983,0.0422926329032281,3.49282234034716,-0.27673985731622,1.2936875019983,-10.6606811794518,0.198111,4.68429100768703,0.00177514031641753,0.0421324140824796,0.0384702170692164,3.02840244989189,-0.0129488711773243,1.25808784187081,-10.6606811794518,0.158541,4.1211360911936,0.00147923369501065,0.0384608072589572,0.9009153843
0.183334147777778,14.77500283,1.152637442,1.09579810841205,1.53997474068346,-0.000161558397956502,1.11462046286105,-24.8234812725255,1.669849,1.52386556171358,1.20007730391446,1.09548039869021,0.044183979931847,3.20529440523279,-0.107359662071142,1.26390972705573,-0.677602846554657,0.18356,4.1544469349103,0.00193028144886465,0.0439349684063236,0.0378103744099001,3.1193674198667,0.00895464547111707,1.26563937468021,-0.677602846554657,0.153603,4.06245646591062,0.00142951468250582,0.0378089233185212,0.9172581434
0.200001105833333,14.73602749,1.151897153,1.09506791820556,1.53978959807495,-0.00308664798385599,1.11458115335198,-25.3487415217968,1.657101,1.51324038669256,1.19847356404052,1.09474817380095,0.0456989031963247,3.46283040020408,-0.169449914204924,1.27961966252811,-Inf,0.200545,4.38839853854804,0.00206048916217379,0.045392611316973,0.0396854712893753,3.12284283717906,-0.00232564146353115,1.26445506221086,-Inf,0.164042,4.13355302760176,0.00157456207604046,0.0396807519591106,0.9258506894
0.216667705277778,14.62473033,1.142619479,1.09338292112585,1.54009653292857,-0.00178648087884422,1.11462931666113,-24.8645121129871,1.669849,1.52723164751884,1.19483021521746,1.09308289494322,0.0464116782541338,3.24015088537286,-0.086606789138055,1.26475894463656,-Inf,0.193694,4.17338926938606,0.00215392119614255,0.0464103565612521,0.0385741723065695,3.01736641603767,-0.0610620982630081,1.2499188037579,-Inf,0.171921,4.45689407496945,0.00148741705419543,0.0385670462207755,0.9304152727
0.233334371944445,14.69449797,1.155540845,1.09461610111836,1.53831768883846,0.000659847415058691,1.11432371279525,-25.2223228544002,1.653914,1.51095347337775,1.1975393530972,1.0943214121533,0.0477151831677644,3.09579410231364,-0.032357221183431,1.25956134874673,-Inf,0.177222,3.71416367358155,0.00227652228070198,0.0477129152400268,0.0379204858141752,2.97017148257857,-0.128410794269796,1.24693579353668,-Inf,0.162574,4.28723410339927,0.00143798382353174,0.0379207571592623,0.9393805265
0.250001430833333,14.70410691,1.150196959,1.09228668301623,1.5395742730593,-0.00169397462675375,1.11462840221512,-25.436004952603,1.641166,1.50250481445777,1.19243487271843,1.09198666325117,0.0468813516520988,3.18522681489615,-0.119901157215254,1.265356454612,-Inf,0.203576,4.34236626773721,0.00219742914193546,0.0468767441481963,0.0389931051148445,2.9804917963714,-0.118732782655125,1.25892138814255,-Inf,0.15871,4.07020675918368,0.00151914744671486,0.0389762420804631,0.9339287877
0.266668087777778,14.70613148,1.147762274,1.09180245149754,1.53857937058849,-0.000575497537984356,1.11430832637935,-24.9358544837022,1.64754,1.50900925138993,1.19140433128506,1.09151469586307,0.0464499559488908,3.34297121855779,-0.201231559744733,1.26652595621322,-Inf,0.194637,4.19025155188867,0.00210370447685025,0.04586615829618,0.041116207695937,2.85502129095582,-0.0735539558727535,1.2485257301407,-Inf,0.166994,4.06151270649657,0.00168949834163112,0.041103507656052,0.9301143289
